timestamp,intensity,occupancy
2025-01-01 00:00:00,26.659357497610163,0.12154834285467041
2025-01-01 00:01:00,33.092879101377186,0.15035469069276455
2025-01-01 00:02:00,36.7525474063797,0.17899889038543812
2025-01-01 00:03:00,31.509831059027277,0.1471360457698305
2025-01-01 00:04:00,28.27094441516201,0.12648876759776775
2025-01-01 00:05:00,19.920143272555993,0.10448375661007031
2025-01-01 00:06:00,24.440769671540323,0.14142197994840786
2025-01-01 00:07:00,28.374351665536143,0.187506964616781
2025-01-01 00:08:00,39.578380158258824,0.15984940560765667
2025-01-01 00:09:00,34.6819916560932,0.1662539050251639
2025-01-01 00:10:00,29.468961468220396,0.13260370586483994
2025-01-01 00:11:00,25.14257406930443,0.12463036670818475
2025-01-01 00:12:00,35.69936342661784,0.13868203914072547
2025-01-01 00:13:00,28.165259726176828,0.1268706918489873
2025-01-01 00:14:00,30.538198357618082,0.16582414067105264
2025-01-01 00:15:00,23.452354374030186,0.12759171579695439
2025-01-01 00:16:00,34.3241839570768,0.09612302227328871
2025-01-01 00:17:00,36.62398608135578,0.11250616420573083
2025-01-01 00:18:00,33.35146758650532,0.137331356673937
2025-01-01 00:19:00,31.774935592268218,0.102262430834134
2025-01-01 00:20:00,30.601797218818827,0.12531023226416915
2025-01-01 00:21:00,35.99968057458606,0.12039073655200581
2025-01-01 00:22:00,29.941273102324885,0.12713588044439603
2025-01-01 00:23:00,31.94583537904324,0.16744403391975826
2025-01-01 00:24:00,30.08102208356136,0.1470266646195151
2025-01-01 00:25:00,24.844456683665975,0.13681257913631392
2025-01-01 00:26:00,23.93274550431862,0.11078594753599158
2025-01-01 00:27:00,36.23374364418504,0.13285958063663822
2025-01-01 00:28:00,26.81551792162319,0.13537266661995662
2025-01-01 00:29:00,23.013688065701547,0.18160565570522522
2025-01-01 00:30:00,27.540615101182674,0.14186354892306843
2025-01-01 00:31:00,28.659160227310323,0.13320310393320595
2025-01-01 00:32:00,24.911723188286498,0.12619439639271038
2025-01-01 00:33:00,33.35534968305954,0.11789157248322428
2025-01-01 00:34:00,29.3223174377415,0.18396912278391375
2025-01-01 00:35:00,30.402166211768087,0.11117404697074937
2025-01-01 00:36:00,35.763355177761596,0.15805633386327456
2025-01-01 00:37:00,34.382265306595755,0.1428754403119342
2025-01-01 00:38:00,31.246124793845652,0.17240598779325178
2025-01-01 00:39:00,28.762052609217772,0.16228010454589192
2025-01-01 00:40:00,31.536367606864424,0.15676605227586873
2025-01-01 00:41:00,30.358592718461683,0.12833162990284522
2025-01-01 00:42:00,26.13319939917485,0.11173553866347374
2025-01-01 00:43:00,35.66926454317343,0.11367211021949138
2025-01-01 00:44:00,32.75622584615231,0.12727535519615588
2025-01-01 00:45:00,26.163968750951387,0.16455000380683246
2025-01-01 00:46:00,38.01953654795234,0.08340514766203423
2025-01-01 00:47:00,30.645332044287183,0.15190739123334795
2025-01-01 00:48:00,30.415745888799034,0.19771127915160952
2025-01-01 00:49:00,41.423358637055294,0.14571481737677558
2025-01-01 00:50:00,26.299909134844814,0.1119588251770657
2025-01-01 00:51:00,19.80238916560664,0.16670596880555583
2025-01-01 00:52:00,25.245289338259077,0.1536439172044926
2025-01-01 00:53:00,33.824811634255155,0.12225469626871568
2025-01-01 00:54:00,26.053372815161318,0.13307610210493084
2025-01-01 00:55:00,28.807173759189716,0.16409447014028003
2025-01-01 00:56:00,40.7162600610625,0.14450637918950726
2025-01-01 00:57:00,34.70250062621191,0.10382462881364278
2025-01-01 00:58:00,37.714459918915594,0.2044591118890562
2025-01-01 00:59:00,33.23643990218206,0.11330506963974306
2025-01-01 01:00:00,29.302395029171034,0.10821310437569773
2025-01-01 01:01:00,25.53690362609763,0.11656123237352688
2025-01-01 01:02:00,35.969788234348314,0.12029856801689165
2025-01-01 01:03:00,31.29806217359144,0.11713247224234995
2025-01-01 01:04:00,28.933456989381124,0.09425764127137685
2025-01-01 01:05:00,24.614994765809247,0.1453129801698719
2025-01-01 01:06:00,31.026938008833294,0.15081609355418046
2025-01-01 01:07:00,36.92948884749079,0.20004012451318537
2025-01-01 01:08:00,29.880067743450386,0.10008683096083142
2025-01-01 01:09:00,30.73423858697428,0.18485286388380043
2025-01-01 01:10:00,26.42604159686002,0.11533059749557763
2025-01-01 01:11:00,29.36460566102151,0.14450019853495183
2025-01-01 01:12:00,35.74577044327988,0.1588804594443507
2025-01-01 01:13:00,33.030323408429865,0.07234649839836281
2025-01-01 01:14:00,29.40087638158385,0.10819444080746382
2025-01-01 01:15:00,29.364434006571408,0.11979055933991581
2025-01-01 01:16:00,29.49306590849029,0.1580464839533813
2025-01-01 01:17:00,29.194456774280756,0.08806091058894432
2025-01-01 01:18:00,33.236624265197534,0.11296737085223486
2025-01-01 01:19:00,28.33019759552142,0.1266316696877662
2025-01-01 01:20:00,24.24348117240802,0.08980959053333237
2025-01-01 01:21:00,30.37464843039508,0.15523223741308514
2025-01-01 01:22:00,34.45090321635787,0.055885208583591785
2025-01-01 01:23:00,28.039214114322178,0.15489126886038637
2025-01-01 01:24:00,40.12004947942242,0.16586053747442672
2025-01-01 01:25:00,23.763021037570994,0.12226884957309682
2025-01-01 01:26:00,35.86856437857365,0.11342752376120828
2025-01-01 01:27:00,18.943981407371687,0.1224079499236335
2025-01-01 01:28:00,29.97304374623661,0.14650562477681559
2025-01-01 01:29:00,27.286598636429634,0.1561094515329614
2025-01-01 01:30:00,28.374444279746797,0.15063969407537686
2025-01-01 01:31:00,30.201814858432495,0.08588128034336008
2025-01-01 01:32:00,20.71241642154891,0.08381505878122908
2025-01-01 01:33:00,31.809629371566416,0.13599552053891487
2025-01-01 01:34:00,24.79732969655014,0.1506954741711929
2025-01-01 01:35:00,24.71249369932055,0.08600851183764016
2025-01-01 01:36:00,30.54813799349128,0.16449253971953307
2025-01-01 01:37:00,33.41897803925429,0.11222754228684964
2025-01-01 01:38:00,21.30671168801385,0.13332915010436597
2025-01-01 01:39:00,37.37229386957022,0.16171531802758773
2025-01-01 01:40:00,32.545367078713255,0.11080488585483782
2025-01-01 01:41:00,24.164604683066813,0.15359601102334666
2025-01-01 01:42:00,22.80648902437231,0.18808087331947332
2025-01-01 01:43:00,34.58029147367724,0.11042066380543232
2025-01-01 01:44:00,29.455521990031585,0.091985925646816
2025-01-01 01:45:00,28.36108245315773,0.16885519166352908
2025-01-01 01:46:00,39.23313963261266,0.1535458941980034
2025-01-01 01:47:00,18.17642938877883,0.1481158700090495
2025-01-01 01:48:00,32.46043311994368,0.12362514357376397
2025-01-01 01:49:00,34.54416090680959,0.10314288557383289
2025-01-01 01:50:00,33.33662565363163,0.13184497113427962
2025-01-01 01:51:00,32.562116471770494,0.1982057601327799
2025-01-01 01:52:00,31.728492713273475,0.12216654694452965
